V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,AMK
97.60016531,23.36090527,34.03733939,-42.01145104,-3.52696963,14.75130064,1.248041029,-3.56166484,-3.480515239,-15.62941674,-5.200806792,15.91925142,-4.347887119,14.51452823,7.174159929,0.951558258,0.167904895,-1.259031032,-8.265686723,0.809168906,-3.565639897,-1.450737719,6.476155175,0.503220672,3.36808203,-12.9824307,-7.300767132,1.766755287,0.932633356,0.195416573,-4.420730875,6.253692286,-0.226070762,4.957383007,1.062026124,2.751684429,0.419923491,0.786932569,-1.919289678,1.966955108,-7.562274282,4.178207768,0.661339312,0.269890731,-2.464480956,2.61324111,0.421068253,1.428124708,-1.207567813,-0.363815912,-0.149924266,-5.203374432,-4.929938119,-1.426538879,7.077295719,5.01278055,0.311256848,-1.286051568,2.954358253,-0.477533539,4.205458293,0.607181783,1.560437374,0.854349428,4.97778298,2.633288743,-5.235741436,6.408280164,-1.310617862,-4.67664548,2.715157118,-1.81386457,-0.793016003,1.025979988,1.127529561,-0.311037078,6.70522454,-6.040800765,-2.781141745,2.260796614,0.765168007,4.039539764,-1.245176374,-2.532103438,0.808475282,4.811817269,-1.434508168,-1.417137942,4.35577297,1.453745726,-2.1003469,1.652031299,2.598815322,-3.756353906,2.38582922,-2.175982778,3.706881037,-1.692989021,-0.216394453,-2.122280546,-0.098724358,3.139606344,-1.513528312,0.422635749,-1.460539079,-0.570719876,0.318258401,0.314271426,1.273309239,1.620331741,-0.064918921,-1.900378192,0.101002705,-0.235020086,2.649287298,1.526619076,-2.025014357,0.984192922,1.243906271,-2.103198535,2.518642884,0.093078642,-1.021924405,-2.91267652,-1.384446088,6.949923703,1.111196522,1.861540732,-1.209914437,-3.371004606,-0.734820641,4.352992891,-0.799924025,0.462755881,0.054749145,-1.712485222,-0.464331462,0.782362709,3.310137269,-6.688039495,0.597218368,-2.037483021,-2.382239652,-0.67614034,-0.079380589,0.902991116,0.870501145,0.025982782,0.60282254,-0.121213168,1.135562218,-0.649729975,-0.5821918,-0.310679593,0.366591291,0
104.6257812,24.32268331,27.63768051,-20.97966503,0.748175347,-1.360245658,-2.367144707,4.026609092,-6.194438877,-15.87354602,5.152934553,6.627581588,-4.011498501,-8.121993629,10.32712182,4.265227493,-2.275055618,-7.021529637,7.498793424,-7.633642945,1.220965166,-3.51683461,2.901165198,6.407596581,-6.665270076,-4.451435067,4.17984644,-8.352327885,6.676685573,11.9174881,-2.639401758,-1.890560966,-8.874688006,-13.18018039,1.112801702,-5.515355087,1.159133739,1.563314239,3.419332511,1.885886669,-9.611700746,-1.142696616,1.802019098,-4.628686582,-1.307542796,2.802873874,2.251037517,-0.984336756,-0.05431602,-0.965025778,0.760630782,-3.34397884,-5.505094569,6.28724565,-3.371676439,-0.508970816,-9.505108841,-2.643571173,1.969218609,-0.414069355,-0.040473874,0.863689796,-1.275147325,3.983440973,0.030521236,1.429132371,-0.006800099,2.835298339,-4.063025233,2.938753768,-0.782447179,-0.243352121,-4.12008244,-1.184288651,3.723981618,-3.587490684,-2.931069976,3.9296827,5.248670114,-1.849870752,-4.433270787,-0.634781819,-4.171263009,-7.244163908,-1.202127769,-3.509042113,-1.619298064,0.075108015,-0.207569143,0.857224729,-0.789205468,0.530776916,1.868594444,2.205436837,0.957640939,0.595128354,5.694667196,2.361738807,-4.417099039,0.116999534,-0.753748522,-0.676788969,-1.254888319,-1.819862503,-0.624520193,2.078824974,2.406971185,0.40052385,1.064540426,-0.816529564,0.795349025,-0.490337951,0.016328139,-1.851223342,4.751303719,1.036468675,-1.856028514,1.808129152,0.415030452,-0.517501303,0.256314964,0.148940058,2.708364344,0.399382636,2.520654041,4.298730136,-5.272880237,-2.52480683,-2.07123981,-1.27587131,-1.483778952,-1.400606787,-0.569766401,0.122747567,3.65878562,0.16802604,1.18067269,-0.969480017,1.23703339,0.26864159,-2.111338506,2.525225271,1.284964473,0.308215132,-2.51172682,-0.904041291,-1.09599989,0.298287396,0.282837168,2.325586979,-3.61308345,2.658207985,1.607557102,-1.597534966,0.855935718,1
100.3333682,22.20068116,31.95587014,-34.85287319,5.89870784,8.427970217,0.426408056,-1.614007119,1.782783748,-8.120426175,-6.025341745,12.8173238,0.397163943,6.209245353,0.41656428,-1.190114161,3.329186949,4.41729686,-4.99663774,-5.796833708,0.462277441,-3.590429173,-2.430695549,-1.268095088,-0.524942615,2.307864158,-10.16674223,14.42582368,-8.395952911,1.162341128,3.683635837,-9.012302185,10.54884915,8.859422972,1.955118096,12.52406256,-7.040062088,-3.09050211,-8.469873601,-0.813699614,4.301151663,-0.566186145,2.407150399,2.361811304,-3.547081426,-3.959552337,-1.318112992,-0.732064769,-6.463711873,-0.056536837,3.539814336,3.05713231,0.91390328,2.903269047,-0.246883926,0.337058662,-0.680580034,-0.362388432,-2.034079213,1.87142297,-0.729641126,-0.954959347,0.179833179,3.230209333,-1.512845794,-3.44590354,-0.630741012,4.493386583,1.892255625,-0.307592362,-6.326937679,-1.323585144,-1.39650292,-1.423563457,5.954994212,-3.346280875,-4.530029056,4.411198386,2.07493188,0.383721675,-1.439788976,-2.140064057,-6.042195498,-4.807091838,-0.482451076,-5.348691811,-1.881125537,-2.781392551,-1.070552172,3.182790654,-2.586009034,-0.398284354,1.089932577,-0.940814649,-0.52510046,-1.130054287,3.326975158,4.245317912,-6.696352937,3.26912216,-0.180711909,0.061350237,-1.9512734,1.337930281,-1.803102124,-0.425233389,0.259504425,1.63205476,3.887991245,-0.661532619,1.75157894,-0.612789275,1.259912721,0.735237742,3.438560373,2.602671799,-0.383120689,2.305022113,0.488699727,0.756803628,0.205513463,1.3782265,0.487755767,-1.797784609,1.712268428,5.001583113,-2.394049279,-0.621958749,-2.66716315,2.139564034,-2.634730704,-0.68941518,1.025929467,2.088411832,4.348917001,1.319921627,-0.217783627,-2.341027768,-1.715863467,-0.221467939,-2.246621789,1.917746205,0.405616316,0.989656933,1.93653394,1.63778376,-3.435397803,1.061489525,-0.962857248,0.767911435,-0.453417758,-1.075752331,0.920202354,-1.316096401,0.978092243,0
92.4119567,22.1302018,28.56878019,-24.09369863,12.27713319,5.205442165,-2.913894101,-3.90660778,-9.102986433,4.53282828,0.752533103,5.81784875,11.99874161,12.06539148,7.252796838,3.409396404,0.122960685,-0.864809621,-6.553079345,0.034940943,8.335754241,4.144413016,3.732899459,-6.336168708,23.53325324,4.474597348,6.252635389,-10.28638887,15.99835354,11.37220198,-4.099449681,2.85245693,-3.683376713,-8.176784776,2.291542581,-11.64579691,7.334442177,12.85219129,12.09623571,9.924596235,6.357017826,-7.229934107,-4.808380205,-4.757847338,-6.656046707,3.217134639,-2.227440945,10.70867806,-1.067312813,0.4537245,9.060155397,5.746093157,-2.122148826,4.649797778,-5.852739684,-4.596565524,-9.743834898,-6.742855072,4.191245535,1.772376423,-14.63283297,8.54453725,-0.127366656,3.253521914,-8.797004544,1.02446319,-0.192984316,8.568939928,-1.381917456,8.967808496,-6.739354789,-5.429635076,-9.209891844,1.195885439,11.54734513,0.217334072,-3.159773596,-3.611045577,4.5498363,-1.423709568,-5.018719305,-2.875714988,2.799380055,0.871144555,0.158220577,-3.976566797,0.549115708,-1.240099281,0.709286859,4.337252747,-3.764303626,-0.644144129,-0.199234679,2.851538744,-3.860510603,2.132265496,4.266626836,0.978710764,6.017689727,-2.283478753,2.251056454,1.839285315,0.186939407,-2.602183416,-0.972759288,-0.486525423,1.460055611,-0.772703801,4.857672334,-3.935274322,4.549167975,-0.296547646,-3.244038853,-2.137562869,-0.277058619,2.294882704,-4.559311216,-2.314550874,-1.913533551,-0.898165738,-5.296471112,-3.537087565,-1.713648872,-1.990326526,-1.76779214,4.769103588,-0.258856497,-2.03477547,-0.823334716,-0.546692588,-3.336866406,-1.911413797,-3.192435617,1.581846643,0.357123048,-1.989955534,2.407014196,0.25284701,-0.412171012,1.530100009,-0.03492308,2.494944499,-1.10419036,-0.800580254,-0.426943892,-0.545884123,-0.303000164,1.259380401,0.854306649,-1.329864894,-1.494201711,0.36142941,1.059099273,-1.378790266,-0.625947973,0
96.750767,22.04877811,32.95197768,-38.48829099,-2.759991057,11.57111602,-0.178448743,-8.787041451,-3.236785441,-14.69877871,-4.018194236,10.11489928,11.1004216,9.867675008,3.99943161,-7.367390628,-0.516990882,-2.943324641,-5.216640327,-9.464665166,6.007384651,-0.426211654,-0.399948672,-7.900641721,-2.636414622,0.008403001,5.243625002,3.36075733,11.08336041,-8.316775142,15.98341511,-7.443069238,5.685196514,-12.7974459,0.058193959,7.785993515,3.476363842,5.01322537,-7.081769332,-4.179690018,-1.52167308,-0.60436689,5.149957606,5.363696946,5.103331842,-0.321427225,4.487348389,-1.959494238,-1.279795999,-5.995403882,-3.494164321,-3.189932067,5.168171111,5.743326272,0.376985872,-1.125110467,1.627634325,2.603294316,-4.693685645,-1.154891757,0.89925799,2.429055114,1.028593272,-1.066189769,-1.457901712,1.24235773,4.327354581,-8.949486224,-2.671702048,-1.674941142,0.220839465,10.11461366,8.230568168,1.587061848,-6.802999177,1.062663976,-0.61446046,-2.592504621,0.546805348,-2.028325101,-2.979653416,5.009594292,1.745509468,-5.209889148,-2.244753071,-0.918871068,2.72083478,5.327050665,-7.18163537,0.448048253,-0.402549547,-1.718913288,2.418826392,-1.194734173,-3.870115216,0.81408553,3.407025932,2.525211582,0.16980383,0.958336399,3.200973077,-3.541362086,1.761046802,0.78205901,0.002163323,0.773677584,-1.808297818,0.16634311,-0.432728624,-2.889841978,-1.03416453,1.601579764,-2.882422767,0.72708524,1.587249117,-1.587171177,0.318682688,0.061314428,-1.097536915,-2.544304808,-2.440802195,-2.499528643,-1.53111031,2.430108537,-1.666475875,0.76891762,-1.21556572,-1.922367529,1.072522825,1.550679983,1.493702186,0.085311518,-0.062178138,0.795883159,2.518898362,-0.928818659,-0.499663042,0.53949072,0.092707767,-0.312485676,1.090546239,1.378935586,0.01174622,-0.83714872,2.555240437,0.25779126,-0.805305126,-0.871197153,-0.251668255,0.64160374,1.061155743,0.408607834,0.574920581,0.507739091,0.341384077,1
97.39037,23.82057623,32.16488502,-32.73400614,-4.239198484,5.757156907,-2.50329785,-10.62367632,-2.731936674,-9.609486373,-9.390021204,14.38285603,0.568796089,13.64521048,7.90691157,1.116412735,7.041540408,-2.935443663,15.09447993,-2.466794396,4.688678388,-2.101994424,0.025976712,3.49632677,-8.804164316,-3.982057097,5.005604734,5.877018718,3.100084803,9.430045081,-0.220159982,-1.666693279,4.512317383,-2.124636338,-4.682120968,11.60690458,2.127439761,0.984002992,0.960442279,5.659163053,-4.457549336,2.078804224,-2.630572832,-0.62468789,2.575095393,5.417414678,8.770895759,2.206682764,-7.469068015,-8.072945554,-0.350561866,-0.52906274,12.27988461,6.897757476,-1.866606058,2.628152637,5.982807781,-2.460523656,0.531574144,-1.432978023,-4.297774391,0.793532048,7.005405674,-8.773062025,-0.461909452,0.946960179,3.971441208,1.22450395,2.685419388,-0.683802619,-3.870292362,-0.258365266,0.600608611,-1.69321109,-5.235083238,1.745914174,-8.045682052,-0.29561627,2.868330791,-9.546237426,-2.015045085,-2.10865816,-3.863379251,-8.821366128,0.366226287,1.058500655,0.844073301,0.541444943,-4.250054511,-1.18442187,-0.028706569,-0.089355787,-2.605651218,-5.088942927,3.358241255,3.286952761,2.766855141,5.738997181,-3.939281601,0.055285813,2.068466828,-3.054139076,3.464306303,-4.477071327,4.268270054,-1.619402648,0.334352871,-1.37440667,1.831691154,2.843147431,4.762535979,6.551078607,5.136203298,2.570464458,-3.778327749,1.63834601,-2.444359995,-2.803695124,-0.793803157,3.647244975,-1.91534655,1.484894326,-3.14980188,2.819005867,1.829924691,-3.777895987,0.208292845,0.016007018,2.765257262,-0.062215966,2.611385811,3.725191034,0.711485306,0.400972139,0.796447225,-2.225393377,-1.191249321,1.709052847,0.736103388,-5.380852438,0.723905626,-0.188088054,-0.586940795,-0.890071321,2.250986963,0.601238635,-0.145834419,-1.101265855,-0.796256972,1.212113246,0.07759953,0.040760941,-0.392270895,0.887094501,0.081935067,1
102.3982486,20.19832479,30.33909813,-36.66596444,-11.00038409,5.977231657,4.994166905,-8.031537906,-1.305217041,-14.55135062,-0.264359102,5.711635845,8.187585941,4.150386527,2.018472707,-0.662692331,-2.723470399,-0.196706089,1.094753345,-4.129264897,4.526267712,-1.527074435,-1.469094203,-2.582854309,-4.517355394,-6.546664683,5.011936398,2.282789917,9.552578291,-2.194184894,-1.45970664,-1.69534243,1.394778144,-5.395957657,-3.107692966,3.783637285,-1.407435498,2.789055978,-5.754978021,-1.023203707,-2.159757588,2.477756197,5.835298654,-0.410310449,5.420084829,-0.166688243,0.868070793,-4.8718778,0.97406295,-4.497164072,6.852658839,-3.407367847,-1.106753858,7.528025933,1.614753323,3.144753637,-1.69452881,2.287994516,-1.024910504,-4.077479033,-0.054324496,-0.277523057,2.515714512,-3.660345621,-0.112376491,-1.204239553,-4.511665301,2.167458342,-3.884808378,3.081694052,-4.686246593,1.074628249,1.095530685,-0.142355976,-3.097406836,-0.49148072,-5.028524797,0.936637875,3.919075788,-0.875333402,-3.8151421,1.166259855,-6.164337194,-12.58400124,-3.226945819,-5.171415317,-0.773245407,0.301432222,-3.923788163,5.199965158,-0.753094308,-1.288830076,4.662933129,0.02855677,-3.579995073,3.169523245,5.562728989,5.677900403,-5.795793752,-0.543098489,0.206154318,-3.062591186,4.064559632,-3.795886313,-1.625605058,0.830810525,1.253976833,-0.540341987,-0.692948159,-0.898823884,1.670283896,-0.193892378,2.946561313,1.446628267,0.801505986,-0.994923977,-0.590223484,-0.746621479,-1.486928148,3.014162171,-0.385275892,1.350027583,-0.048185113,4.152295091,2.298154226,-4.032150893,-3.380529408,1.653768769,2.578084002,2.596877968,1.037998482,0.47569153,0.963587689,0.787329246,2.402465371,-1.055787585,-1.203850547,0.926521793,-0.97957023,-0.337829707,-0.713496018,1.06788156,1.127841696,-0.299247048,3.079782305,0.479073341,-1.553712098,-0.733176661,-0.821813572,1.414025763,1.025565759,-0.066014447,1.581640389,-0.443198394,0.51510391,1
95.40940629,20.96388477,32.76414353,-39.6189621,-0.743918926,11.81967907,-0.39639931,-12.26768573,-17.16029225,1.73172719,3.890257187,7.510741677,5.547056333,20.19527998,4.815066217,5.50953367,-0.473461079,4.424423446,13.49050712,-5.771493255,-4.499959806,-7.841876349,5.835024691,2.97235732,20.66680704,1.01086523,0.730525301,-0.948802971,8.584625184,11.00830306,-1.442020965,-2.582136507,-8.711132189,-9.155421399,-3.444706,-3.148021958,3.733715048,6.490703128,5.726788082,-4.501086795,2.438429091,-10.13381019,7.260172764,-4.620858522,-1.834313555,-0.095846687,6.904658105,-1.704816843,3.429119997,-3.618581932,-2.980878788,1.72787538,1.71526925,4.006266459,-5.853574733,-4.255324315,-0.796224384,-0.819367725,-3.497261065,0.831673018,1.446932638,-0.903228276,-2.911512261,-0.709351571,-0.902096175,4.756781895,4.568738998,-2.498433693,-0.559860963,0.344811544,2.576772871,1.213006356,-1.498694977,-0.93841928,0.442913062,-4.131471335,-0.673072703,2.291004886,4.238272464,-0.997510854,-0.200859386,-1.226581612,0.778149404,2.856952688,-0.408526581,-3.109184161,1.451335859,1.421404351,-2.223407001,-3.447702327,0.566088328,-2.352974629,-0.463792529,0.559030428,-0.443624368,1.170374206,1.034157693,0.881283032,-0.868964092,-0.369445707,-2.872236336,-1.317857576,-0.331718496,-0.305247823,2.028578531,1.074834129,-1.910768225,0.312784894,-2.45637908,-1.841238881,0.484665088,-1.640465387,1.541656406,0.282524413,2.316978249,0.645993899,-1.587765552,-0.59926355,-2.819910497,2.550340488,-1.543157238,0.883333753,1.1936503,0.324180267,2.751667009,-0.8738465,0.428918469,3.308368013,0.080277628,1.179650997,0.006328467,1.466515492,-1.673363033,-3.389142134,-1.480557062,-0.757087356,-1.062764071,0.393576123,2.985291376,-6.88539187,1.448891479,-2.830543824,-2.186324486,-0.052374286,2.325717401,0.298059459,-0.266430675,-0.270772301,0.525809323,-1.65283154,3.050505949,-3.259035798,-0.555492419,0.310182498,1.52731439,0
97.02071615,19.77215384,31.86682871,-44.07666324,-9.984321655,8.358591026,3.021269687,-13.76576487,-13.05178782,4.332598076,6.148733578,7.000876003,1.734413196,11.50884266,2.789327547,2.537656071,-3.477301033,5.129121681,9.810823029,-6.145139307,5.252997175,-5.613150516,3.027052885,-7.717650391,14.66144935,1.366521016,6.442031051,-2.912942062,6.663570004,6.8900611,-1.518460493,-8.273363125,-7.175076372,-6.70437181,-6.184038289,-5.818692501,6.061394493,4.692743026,-0.426629728,-3.751451902,2.069077103,-3.67853104,2.204460674,1.831719011,-4.424626329,-3.59155112,-1.909710696,-5.306310651,11.81877296,-2.962456819,2.881558933,1.116198505,-3.123693455,-1.903626081,-4.410581936,4.352085133,4.403049603,1.920019221,-1.160894389,1.487391976,3.815710608,-1.297964611,-0.396188472,-5.215889999,-0.107771267,6.224930122,-0.482380487,-5.382492482,0.451266963,-0.685367823,0.9715085,1.826236999,-0.682495546,-1.411453026,-1.65870091,-2.269733663,3.073807816,0.315771562,6.433558519,-0.042666423,1.548536261,1.001652091,4.01613531,4.657525155,0.195845664,-2.255624335,3.568708026,2.598517207,0.750401697,-4.773949168,-1.919468878,-3.722490622,0.477683212,1.319419587,-2.312949045,1.287248318,-0.840444005,-2.010495858,2.75151833,-0.390598226,-1.799363812,-1.899716717,-1.576964994,0.742043105,-1.004322063,0.114591829,-0.580758915,1.204587373,-2.10162162,-1.763170182,-1.402606716,1.422459869,0.129392349,0.16791991,-0.88434151,-1.97632453,0.849387532,-1.242234637,-1.093903614,-2.168956761,-2.714776165,-1.075455645,0.45873767,2.436381684,-0.136622145,-0.892984059,-4.563832901,-2.88167982,-1.770276456,3.523219244,-2.031182777,-3.584160793,-1.776398808,0.779061714,0.676566428,-0.469848695,0.092412154,0.38486067,-1.593510734,-1.053709762,1.476030072,-0.200492868,-2.538537228,-0.145430308,-4.473084747,0.214677653,2.192484358,1.772322328,-0.509902982,-0.499329496,-1.760009592,1.142424364,-0.238636951,-0.899350239,-0.199730406,0
101.647153,21.513782,28.22999431,-31.53614773,-3.72454066,0.96937347,1.594681307,-6.916789633,-14.57266121,2.104971341,8.194637478,10.00196826,-3.899734589,11.69063591,4.418166911,7.315572554,0.526045,1.777754246,12.68512559,-6.086346997,1.150812025,-9.49619847,1.651233905,-18.06821898,5.945162124,1.293149476,1.485294925,-5.802105334,2.300844928,15.95945178,-5.601675915,-8.343265589,-3.567260154,-4.440419944,-13.42645711,-5.507406661,9.674273306,0.449004649,4.12881683,3.761472226,-1.104197525,-1.102181398,-6.415989077,-2.868670923,-5.126290002,-3.453221563,-3.080014954,-1.350237495,2.603426592,1.188314276,6.321559321,4.622039523,-3.341463221,-0.4503478,-5.843137654,4.492515251,2.128652995,-1.154862542,-0.227689282,0.532834615,0.351860593,-1.713492658,1.761427129,-3.451995042,-2.186250122,4.880379783,-3.260880017,0.800678031,0.373590369,0.002754051,-4.048272189,-0.659045874,-2.518437461,-2.779024164,1.071117499,-3.092095842,0.566260371,1.108553604,7.093754851,2.09346271,-0.619721805,1.358712307,-2.252272936,1.797457212,-0.818284873,-3.704656633,0.685735522,-1.117849784,2.482735845,-1.650549225,-3.859406222,-1.182017855,2.417155056,0.895457452,0.712055459,1.527067213,2.861690964,0.985554932,-1.757656152,0.180216032,-1.61691761,-1.177824464,-3.879053312,0.287836483,-0.771098009,-0.907964128,0.62693638,1.940033011,0.452921867,-0.680326003,-1.364511927,-0.62284492,1.247737975,-1.794840477,1.180034806,3.542495049,-1.182093422,1.683561694,0.53283057,-1.062214758,0.526041397,2.010242693,0.265330989,-1.441664694,-0.386158194,4.971424238,-1.658014124,-1.268133821,-4.453031603,0.093328941,-3.358645145,1.192248338,-5.172594877,1.05487326,0.430618651,-1.528120427,1.740332696,-0.737641317,0.28635227,-4.605015816,0.296417635,0.643845586,-4.317255721,-1.285935236,-4.370984707,0.96076986,1.028140774,2.617085162,-0.486701761,0.509268145,-2.339075142,-0.501747723,-1.903127313,-0.662956589,1.14729229,0
93.13449291,24.84533065,34.3845589,-41.34902301,-9.731189795,11.06102458,-2.181919523,-10.58243102,2.876667347,-13.27524784,-9.708314538,17.8998112,-7.128253915,10.79179173,9.012444619,-0.351692687,0.832562363,-2.487958118,2.762628875,0.201086383,8.839880002,1.377340372,1.360992219,-1.260296008,-3.780274465,-11.17375066,-1.24631491,2.14917641,-5.297931906,-5.459194397,-1.479069393,2.928494174,-2.344646932,0.431881626,2.964816534,-0.944663374,-3.280756192,-5.08573038,-0.525911752,5.738010675,-7.540099496,7.807302225,-1.961725551,-0.285816931,-3.201659698,5.38868326,-0.675254933,-4.698691623,-1.573503353,2.069324879,1.059900822,-1.884376374,10.91685572,-10.53808352,9.766538959,6.899441808,3.909143112,1.602932042,4.023785058,6.631765302,4.498191448,-0.146569577,-4.164957415,-5.568232978,-0.474292858,2.207124927,7.993993053,-8.22415385,-2.818120626,5.875191204,-2.911266108,-4.741221937,-7.054756104,-3.958343846,-2.64582691,8.768021383,-2.82839233,1.189157605,-0.214990385,0.174709003,3.764649807,-5.288783227,4.425913308,-1.080535643,-3.893350988,5.098480763,1.683360636,-0.104996381,1.765535163,-1.395316253,-3.745311854,0.822737638,-1.558118808,-4.322373871,0.549791399,-5.680056527,2.857146292,-1.8330858,-0.250960474,1.624150987,-1.195549539,0.241244933,-4.056676113,4.458964496,1.196104569,0.691621159,-1.968909489,2.598629101,0.395889233,-0.193272593,-0.893806131,2.31285522,-1.694035916,-2.943366642,0.049717329,4.716880633,0.356747615,-0.399265412,-2.706404894,-5.352034306,1.252927432,-1.305072975,1.141742696,-1.460454461,-2.82729117,7.10626454,-3.074048493,-2.363980056,-2.056387438,0.09013338,-2.31811465,-0.671292072,2.764687035,3.400741693,3.901575621,-0.037646921,1.002516505,1.429900117,0.628715466,0.40078881,-0.153947397,0.638640198,0.842482104,-0.852015834,0.539757623,0.319920135,-1.329362279,0.173278282,0.531095064,-0.05165584,0.711661886,1.761925262,-0.583636218,-0.060514422,-0.065828526,0
